"","Date","Rf44.shall.DLI","Rf44.mid.DLI","Rf44.deep.DLI","Rf10.shall.DLI","Rf10.mid.DLI","Rf10.deep.DLI"
"2",2016-11-09,22.97032452,15.581462112,3.376784538,22.56292449,12.089278656,7.131556683
"3",2016-11-10,27.908584506,19.019232648,3.480034509,29.60990235,16.142110848,10.017578772
"4",2016-11-11,27.8567487,18.312304392,3.536297784,29.64640608,16.140143232,9.244451079
"5",2016-11-12,21.096306891,14.490006786,1.688721615,21.05365554,12.26140992,8.264413584
"6",2016-11-13,16.78534011,11.18084409,2.692019313,14.9458473,9.05770944,5.955137361
"7",2016-11-14,19.262865105,10.280952216,1.726541514,15.62328621,10.187015616,6.023311848
"8",2016-11-15,13.255508277,5.655477906,0.692943984,12.69078543,8.221051008,3.635941446
"9",2016-11-16,16.986620277,5.72382675,0.843455106,11.70776997,7.848995904,2.2646844
"10",2016-11-17,16.475324679,6.477271632,0.427381326,10.52424252,8.617560768,1.328068953
"11",2016-11-18,24.377819895,11.447031204,0.727086186,21.11270265,10.832990976,4.352452029
"12",2016-11-19,10.581300378,4.938333624,0.357175737,8.84414025,4.657909248,1.636702389
