"","Date","Rf44.mid.DLI","Rf42.mid.DLI","HIMB.mid.DLI"
"2",2016-12-10,10.498289094,9.395326179,10.23783408
"3",2016-12-11,15.502326804,11.521581813,9.743334885
"4",2016-12-12,10.308125808,8.556494472,8.944113798
"5",2016-12-13,14.614310412,13.43810718,11.835762822
"6",2016-12-14,7.196127228,9.199446867,6.644516049
"7",2016-12-15,7.875259596,9.907722153,9.783125865
"8",2016-12-16,7.109057646,10.961198982,12.740237469
"9",2016-12-17,10.621244412,8.150259366,9.722797605
"10",2016-12-18,7.942104558,8.3016369,8.834752782
"11",2016-12-19,8.088084828,7.336627461,9.417048849
"12",2016-12-20,9.212936706,8.331751557,8.390634102
"13",2016-12-21,4.13930556,6.88258422,6.882299244
"14",2016-12-22,5.934318372,6.605207676,8.094448017
"15",2016-12-23,6.654833424,8.307266643,8.700041061
"16",2016-12-24,11.586166218,9.276297327,10.254777336
"17",2016-12-25,6.368577264,6.943081617,5.854985991
"18",2016-12-26,1.868288166,6.037675965,3.972359205
"19",2016-12-27,1.9524537,6.768380862,3.73200885
"20",2016-12-28,8.74714815,9.402296337,4.660229727
"21",2016-12-29,7.01846172,8.241675669,4.773056409
"22",2016-12-30,1.348619148,2.681634249,1.673210709
"23",2016-12-31,2.31597828,6.017659101,4.573010466
"24",2017-01-01,3.747414654,7.059876444,6.678210024
"25",2017-01-02,5.34163329,6.418175103,5.939317197
"26",2017-01-03,8.441497098,8.860947399,7.602901056
"27",2017-01-04,7.81551918,7.752781638,5.525362647
"28",2017-01-05,5.32815021,6.594216273,5.591787912
"29",2017-01-06,12.38031963,13.27100211,7.77721122
"30",2017-01-07,8.551332342,10.413505413,8.124740505
"31",2017-01-08,5.220337428,6.503246775,8.619047163
"32",2017-01-09,8.369310762,9.231527466,6.487983468
"33",2017-01-10,9.401025672,9.896373306,7.51343553
"34",2017-01-11,8.196882912,10.031040333,5.977567881
"35",2017-01-12,9.253178514,12.685062033,7.586021979
